"country","year","pop_growth","gdp_growth","age_0_14","age_15_64","age_65_plus","primary_enrollment","secondary_enrollment","educational_attainment","income_level","pop_total","gdp_real"
"Brazil",2019,0.651994346081362,1.22077782360842,21.0598118773538,69.6671137738846,9.27307434876159,107.407470703125,103.953277587891,84.0800018310547,"Upper middle income",207455459,1819683217790.43
"Brazil",2016,0.761972670496742,-3.27591690782192,22.0157734610601,69.7156525862543,8.26857395268557,108.757843017578,102.569511413574,81.4800033569336,"Upper middle income",203218114,1743173232503.86
"Brazil",2017,0.72824666001736,1.32286905404399,21.6593948870768,69.7489521976535,8.5916529152697,109.80850982666,103.015960693359,82.6399993896484,"Upper middle income",204703445,1766233131755.03
"Brazil",2018,0.683439571425594,1.783666761634,21.3525316348572,69.7196181499875,8.92785021515533,108.623291015625,105.00707244873,83.6900024414062,"Upper middle income",206107261,1797736845059.11
"Brunei Darussalam",2017,1.2107045656128,1.32872651318183,22.7212019261875,72.6002375384729,4.67856053533962,100.113736888664,91.6632308959961,88.8177261352539,"High income",432772,12777445744.2444
"Brunei Darussalam",2014,1.34019436885468,-2.50788721630481,24.0360839399113,72.023548861969,3.94036719811974,102.229854163556,99.6279907226562,93.1808395385742,"High income",416750,12981233067.5755
"Brunei Darussalam",2019,1.10621350885567,3.86884416432889,21.9466657630794,72.7649769585253,5.28835727839523,97.6141311108347,89.6485824584961,90.0489883422852,"High income",442680,13278735782.1319
"Brunei Darussalam",2018,1.15739958778106,0.0523710544736673,22.3246640376694,72.6994274907237,4.97590847160694,99.0000502487312,91.4957733154297,90.2055053710938,"High income",437810,12784137427.3154
"Brunei Darussalam",2022,0.804554269312164,-1.62833154022366,21.1818094975619,72.6164137035967,6.20177679884138,94.5624818507405,88.3798616082081,90.6846466064453,"High income",455370,13000438059.9791
"Brunei Darussalam",2020,1.06148281648515,1.13357340605403,21.5994063524313,72.7870926356186,5.61350101195006,97.5303175657393,86.9572627721675,90.8339233398438,"High income",447404,13429259999.6183
"Brunei Darussalam",2021,0.96027430523198,-1.59076248075436,21.3389695619304,72.7380094549616,5.92302098310792,96.2353284955925,89.1228976893426,90.6189956665039,"High income",451721,13215632370.1015
"Bulgaria",2018,-0.722080405222853,2.5494643471818,14.3011088444414,64.5280031853111,21.1708879702475,96.7923202514648,104.043922424316,99.0381317138672,"Upper middle income",7025037,55158665587.1604
"Bulgaria",2014,-0.568389264052903,0.949448985090484,13.8046441661979,66.4196171095264,19.7757387242757,99.2496109008789,104.942199707031,98.8406295776367,"Upper middle income",7223938,49142357906.2347
"Bulgaria",2013,-0.559647217410859,-0.542751603030155,13.6699552397899,66.9753508090845,19.3546939511256,98.7911834716797,100.78581237793,98.9258651733398,"Upper middle income",7265115,48680164577.7112
"Bulgaria",2017,-0.730443175298289,2.74592644707793,14.1712005939254,64.9588436261308,20.8699557799437,97.5942993164062,103.46102142334,99.120231628418,"Upper middle income",7075947,53787375622.383
"Bulgaria",2016,-0.701382097841331,3.02662893138918,14.0249211707888,65.3990271954816,20.5760516337296,98.0771636962891,103.003921508789,98.9956665039062,"Upper middle income",7127822,52349886250.8068
"Bulgaria",2021,-0.814846471528947,7.78061481406978,14.4832752684931,63.8135029889597,21.7032217425472,95.6110992431641,98.7087631225586,99.1460189819336,"Upper middle income",6877743,59718632534.0491
"Bulgaria",2015,-0.638069468160719,3.39755325869422,13.9073512469563,65.8828672924077,20.209781460636,99.1272201538086,103.889343261719,98.9399795532227,"Upper middle income",7177991,50811995688.6771
"Bulgaria",2020,-0.60024151846542,-3.21573743445016,14.4317525598343,63.8814581406739,21.6867892994918,96.5437622070312,101.354942321777,99.213996887207,"Upper middle income",6934015,55407582000.7787
"Bulgaria",2019,-0.703905641117455,3.78885036478003,14.3870039419572,64.1335371141353,21.4794589439076,96.4398803710938,102.656936645508,99.1240386962891,"Upper middle income",6975761,57248544889.4673
"Bulgaria",2022,-3.46781051603393,4.03877758301681,14.5392290265379,63.7634737521873,21.6972972212748,95.8885192871094,96.6720733642578,99.1713409423828,"Upper middle income",6643324,62130535277.7185
"Burkina Faso",2018,2.69713675384815,6.60456906812341,44.8544883015642,52.5907037810603,2.55480791737547,91.7203674316406,39.8208885192871,14.710000038147,"Low income",20438288,14194244128.6065
"Burkina Faso",2019,2.52989803984158,5.88920497068135,44.5027699590484,52.9380433430521,2.55918669789944,89.9551162719727,40.2732582092285,17.2199993133545,"Low income",20961952,15030172259.3791
"Burkina Faso",2014,2.9733794200807,4.32684561452976,45.5777738025277,51.7927902530963,2.62943594437597,84.8977890014648,29.732629776001,19.14479637146,"Low income",18229461,11385699970.03
"Burkina Faso",2021,2.37649218888363,6.94252492572348,43.5166435760678,53.904178280731,2.57917814320124,87.1249923706055,38.2898712158203,21.2134208679199,"Low income",21995243,16396850182.5889
"Burkina Faso",2022,2.30907147387783,1.4972397409897,42.9683169274423,54.4370275967141,2.59465547584363,82.3567962646484,33.724910736084,24.8531322479248,"Low income",22509038,16642350339.7932
"Burkina Faso",2023,2.26973666268599,2.96018147384929,42.4012506679471,54.9780363536934,2.62071297835956,72.3235702514648,30.9303798675537,18.7572841644287,"Low income",23025776,17134994111.3648
"Burundi",2014,3.39447686677984,4.24065021402657,46.4060513053708,51.3816362371271,2.21231245750205,125.404472351074,41.4826889038086,10.9300003051758,"Low income",10799785,3229972475.40545
"Burundi",2017,2.35048627086438,0.500001262429279,47.9494144399615,49.7345082830426,2.31607727699591,111.118583679199,49.8075103759766,18,"Low income",11506762,3100806433.20295
"Cabo Verde",2015,0.0132719182020122,0.936026507808833,28.7705640294032,66.0728522122158,5.15658375838101,101.818069458008,87.5373077392578,51.9199981689453,"Lower middle income",512394,1749857620.35329
"Cambodia",2015,1.46023762985186,7.20703472529512,31.9296390978305,63.5016253499872,4.56873555218231,116.105628967285,NA,22.5100002288818,"Lower middle income",15623251,24174170369.0738
"Cambodia",2013,1.49510212980529,7.8574997554252,32.2070545178766,63.5353273842827,4.25761809784078,121.020393371582,NA,51.7379760742188,"Lower middle income",15170208,20878690156.7817
"Cambodia",2020,1.47062988552696,-3.55572193406549,31.0778017734446,63.483461320243,5.4387369063124,111.00936126709,54.835750579834,46.8204078674316,"Lower middle income",16725474,31922812945.0881
"Cambodia",2016,1.45860767566845,7.90550116130704,31.8263748057678,63.4382071107551,4.7354180834771,111.129501342773,NA,55.5138931274414,"Lower middle income",15852803,26085259688.3373
"Cambodia",2019,1.26258301009769,7.93695013588524,31.3236501189469,63.4032719741108,5.27307790694231,111.498481750488,52.3081059868316,40.4709091186523,"Lower middle income",16481304,33099747942.811
"Cambodia",2014,1.4824372519955,8.00032074618566,32.0491766731746,63.5438832095417,4.40694011728368,114.556167602539,NA,22.8700008392334,"Lower middle income",15396772,22549052336.9265
"Cambodia",2021,1.47677836241244,3.08984284148661,30.7812858676309,63.6239992263601,5.59471490600897,108.737748740777,57.9598846864777,43.2093391418457,"Lower middle income",16974305,32909177695.673
"Cambodia",2017,1.38176596089867,8.07503915535979,31.7040309990949,63.387132974116,4.90883602678903,110.514587402344,49.1536193243565,45.8778953552246,"Lower middle income",16073372,28191654621.9478
"Cameroon",2018,2.77030987519388,3.95551423892049,42.8972212514819,54.311618102486,2.79116064603211,103.173362731934,46.4729476206602,60.223518371582,"Lower middle income",24806383,36242614248.5756
"Cameroon",2014,3.02592195035823,5.71981814509198,43.3606160283733,53.7621895990157,2.87719437261096,113.995613098145,58.1796493530273,72.4277801513672,"Lower middle income",22059893,30482787768.4783
"Canada",2019,1.46171259938134,1.9084319253883,15.9834514706633,66.4846890068848,17.5318595224519,97.7884292602539,110.858299255371,95.113395690918,"High income",37618495,1696605089927.38
"Canada",2017,1.19543575451553,3.03383490260789,16.1718572232365,67.0699290855306,16.7582136912329,98.7742080688477,111.802101135254,94.8020858764648,"High income",36545075,1620386284372.81
"Canada",2016,1.13153974027004,1.03855093491798,16.2216897081515,67.3902081027321,16.3881021891164,98.5470275878906,111.770286560059,94.4660949707031,"High income",36110803,1572673953080.04
"Canada",2020,1.08436897113225,-5.03823344128351,15.8763047751721,66.1382867429556,17.9854084818723,97.7384185791016,110.079071044922,95.5116195678711,"High income",38028638,1611126164920.14
"Canada",2018,1.43322615679352,2.74296343112555,16.0849877885792,66.7853309042324,17.1296813071885,99.0210189819336,111.452972412109,95.1618194580078,"High income",37072620,1664832887596.13
"Canada",2014,1.00142284689661,2.87346677184995,16.2409277800845,68.1358280352841,15.6232441846315,99.4990463256836,111.855911254883,93.9242706298828,"High income",35434066,1546457292386.53
"Canada",2015,0.760300145238936,0.649970993709132,16.2326789820677,67.7571212622664,16.0101997556659,99.8411407470703,111.930450439453,94.2533645629883,"High income",35704498,1556508816217.14
"Canada",2021,0.553902422386893,5.28695689105889,15.7430879139749,65.7746528539238,18.4822592321013,96.293083190918,109.334312438965,95.9441070556641,"High income",38239864,1696305710720.04
"Canada",2013,1.05338098055318,2.32581357393478,16.2714380359575,68.4998731704546,15.2286887935879,99.3510589599609,111.519577026367,93.7035903930664,"High income",35080992,1503261570659.63
"Canada",2022,1.81192255344382,3.81986633913397,15.5479076554421,65.5113452142292,18.9407471303288,96.0115737915039,108.613220214844,96.1069641113281,"High income",38939056,1761102321572.64
"Canada",2023,2.93227401162387,1.24892730403391,15.3045433897864,65.3373373940366,19.3581192161771,NA,NA,96.3000946044922,"High income",40097761,1783097209318.73
"Cayman Islands",2014,2.53348566839008,2.65452798451271,17.8672052260204,76.1911885705737,5.94160620340589,104.340146353772,96.3011542497377,99.7799987792969,"High income",60160,4578454033.81614
"Cayman Islands",2015,2.43357767472909,2.8331222262961,17.6647605142556,76.1787727622987,6.15646672344567,105.445544554455,97.2377158034529,99.0299987792969,"High income",61642,4708167232.66893
"Central African Republic",2019,1.34469255324203,3.09999999999999,49.0201283049631,48.7913178211798,2.18855387385715,NA,NA,30.8433303833008,"Low income",4944703,1986909345.61394
"Chad",2018,3.35956028710956,2.37403780037786,48.2481371851463,49.7052074391838,2.04665537566992,87.7207489013672,20.7695808410644,25.7535457611084,"Low income",16156531,10195006881.7944
"Chad",2019,3.21991132048391,3.24718191743429,48.1220928242913,49.8294508859726,2.04845628973613,86.5310592651367,20.9835300445557,18.6398696899414,"Low income",16685223,10526057301.7412
"Chile",2021,0.441498091207504,11.3339570691911,18.0965848962091,68.9469814817118,12.9564336220791,99.3652267456055,106.673522949219,91.872428894043,"High income",19456334,273436873982.626
"Chile",2017,1.58394825779579,1.35769537797211,19.3360155192659,68.8509010584832,11.8130834222508,101.396278381348,102.294822692871,88.4800033569336,"High income",18558868,250050047208.954
"Chile",2014,0.996818460180589,1.79264947361806,20.1994688257713,68.8459541557848,10.9545770184439,101.930870056152,99.8654403686523,86.7153854370117,"High income",17864195,237342873662.242
"Chile",2019,1.59911795256016,0.634367533828438,18.7029345739791,68.97100513477,12.3260602912509,101.193206787109,104.405769348145,89.0143051147461,"High income",19197744,261676645409.828
"Chile",2018,1.78538584857741,3.99002947521676,19.0082501150811,68.9280916071827,12.0636582777361,101.538017272949,103.173049926758,88.4322891235352,"High income",18893191,260027117795.385
"Chile",2013,0.95374468290385,3.30850824469113,20.4792936554866,68.8419518588406,10.6787544856729,102.084899902344,99.1520767211914,86.5999984741211,"High income",17687006,233163076989.911
"Chile",2015,1.0215666887643,2.15194249853634,19.9392518422991,68.8110909659556,11.2496571917453,101.712509155273,100.921676635742,88.1600036621094,"High income",18047625,242450355827.827
"Chile",2022,0.495789591494285,2.05874008095333,17.7575564797826,68.9423635045125,13.300080015705,100.192268371582,106.068328857422,90.5999984741211,"High income",19553036,279066228503.412
"Chile",2016,1.2094154366484,1.75303874553305,19.659393739765,68.7957087507807,11.5448975094543,101.585189819336,101.488136291504,87.2114181518555,"High income",18267221,246700604504.172
"Chile",2020,0.896491953505063,-6.14347479224092,18.4128141664409,68.9603700944275,12.6268157391316,99.7043991088867,103.691688537598,90.1100006103516,"High income",19370624,245600606661.894
"Chile",2023,0.53962870957127,0.218780666901552,17.3843388990243,68.922342041123,13.6933190598527,NA,NA,92.221076965332,"High income",19658835,279676771459.229
"China",2020,0.238040870229883,2.23863835634639,17.9548374596279,69.3999249325134,12.6452376078587,99.0244293212891,NA,95.8399963378906,"Upper middle income",1411100000,14616413683019.5
"Colombia",2016,0.990548549326914,2.08738250162794,23.9158548197047,68.6955683932159,7.38857678707939,115.443153381348,98.4156265258789,76.2099990844727,"Upper middle income",47437512,299618678572.191
"Colombia",2013,0.948709328751527,5.13399351995672,25.658665088736,67.7967037079735,6.54463120329054,119.084732055664,98.1015014648438,73.8199996948242,"Upper middle income",46151584,272793056063.57
"Colombia",2015,0.864942376762699,2.95590137527523,24.489485993707,68.40138641436,7.10912759193297,115.497077941895,97.6741180419922,75.129997253418,"Upper middle income",46969940,293492370193.166
"Colombia",2018,1.83913784861099,2.56432428277704,22.6839423675104,69.4027046556989,7.91335297679074,111.699180603027,100.373336791992,78.0400009155273,"Upper middle income",49024465,311479214511.795
"Colombia",2021,1.09642825395961,10.8011981904878,21.2984499241802,69.9880002555668,8.71354982025291,106.488357543945,102.987998962402,81.0699996948242,"Upper middle income",51188173,330530695024.886
"Colombia",2019,1.78615507724394,3.18685539245533,22.1227454885225,69.6869318607033,8.19032265077422,109.355506896973,101.989349365234,79.25,"Upper middle income",49907985,321405606655.842
"Colombia",2014,0.892711563926366,4.49903000110972,25.0633611156397,68.1178419736866,6.81879691067376,116.080101013184,97.3632888793945,74.620002746582,"Upper middle income",46565429,285066097496.814
"Colombia",2020,1.43632167326968,-7.18591413760859,21.6647057902778,69.8711687670931,8.46412544262915,107.083686828613,101.499450683594,81.4199981689453,"Upper middle income",50629997,298309675728.093
"Colombia",2023,1.12092864340999,0.610409565791542,20.5978461579186,70.0267258065464,9.37542803553496,NA,NA,82.2666397094727,"Upper middle income",52321152,356787344438.831
"Colombia",2017,1.45147726169193,1.35936086788746,23.3055636111038,69.041951439359,7.65248494953718,113.305381774902,99.2193298339844,76.9700012207031,"Upper middle income",48131078,303691577641.583
"Colombia",2022,1.06829295530618,7.2888838865514,20.9532806420881,70.0401630768335,9.00655628107831,104.830467224121,101.573776245117,81.6399993896484,"Upper middle income",51737944,354622693594.661
